country,country_code,vacc_program,year,v1,v2,v3,v4,w1,w2,w3,w4
Georgia,GEO,1,2037,80651.06181021623,0,0,0,5956.2344824030715,0,0,0
Georgia,GEO,1,2038,80285.1182959785,0,0,0,5927.586410697922,0,0,0
Georgia,GEO,1,2039,79938.65048682486,0,0,0,5900.663816890285,0,0,0
Georgia,GEO,1,2040,79607.50241987157,0,0,0,5875.27293986366,0,0,0
Georgia,GEO,1,2041,79645.57347522062,0,0,0,5640.452104676916,0,0,0
Georgia,GEO,1,2042,78966.0319695115,0,0,0,5826.7359509033595,0,0,0
Georgia,GEO,1,2043,78651.53268968294,0,0,0,5803.408221501241,0,0,0
Georgia,GEO,1,2044,78341.01615684693,0,0,0,5780.374768035023,0,0,0
Georgia,GEO,1,2045,78030.315206536,0,0,0,5757.448314093688,0,0,0
Georgia,GEO,1,2046,77721.4855427916,0,0,0,5734.738673029587,0,0,0
Georgia,GEO,1,2047,77763.69305060887,0,0,0,5506.6435976865705,0,0,0
Georgia,GEO,1,2048,77099.80534667884,0,0,0,5689.047232666055,0,0,0
Georgia,GEO,1,2049,76786.55426429865,0,0,0,5666.2978317680045,0,0,0
Georgia,GEO,1,2050,76473.51535717322,0,0,0,5643.42532596624,0,0,0
Georgia,GEO,1,2051,76158.45091412583,0,0,0,5620.425502046272,0,0,0
Georgia,GEO,1,2052,76187.43586044958,0,0,0,5396.1067263810955,0,0,0
Georgia,GEO,1,2053,75522.5148203139,0,0,0,5573.88759627409,0,0,0
Georgia,GEO,1,2054,75199.29384486577,0,0,0,5550.41005505715,0,0,0
Iran,IRN,1,2025,2481408.802059524,0,0,0,0,0,0,0
Iran,IRN,1,2026,2163801.401424974,0,0,0,162442.9916872335,0,0,0
Iran,IRN,1,2027,2128661.3610185976,0,0,0,159154.71347408692,0,0,0
Iran,IRN,1,2028,2101806.344839938,0,0,0,156524.61130247053,0,0,0
Iran,IRN,1,2029,2081291.7237215852,0,0,0,154502.15356027038,0,0,0
Iran,IRN,1,2030,2075170.7233732187,0,0,0,147458.88535872023,0,0,0
Iran,IRN,1,2031,2054009.8766793506,0,0,0,151780.63886848273,0,0,0
Iran,IRN,1,2032,2045177.8698148092,0,0,0,150896.3982569409,0,0,0
