exemplar_code,simulation_cal_year,year,N_A_match,N_B_match,S_A_match,S_B_match,num_epis,epidID,strain,timestep,month,day,sus,trans,infected,reporting,simulation_index,pushback,init_ageing_date,init_nye,pushback_T
TUR,4,2013,TRUE,TRUE,TRUE,TRUE,2,TURA131118,INF_A,1154,11,18,0.7136989894138485,0.06311187771780365,6497.783713290223,3.929845412359391e-5,7,56,NA,NA,FALSE
TUR,4,2013,TRUE,TRUE,TRUE,TRUE,2,TURB131223,INF_B,6098,12,23,0.6723629908363861,0.05397073814335946,12783.48457732431,6.755300459925912e-5,7,NA,233.410906601575,NA,FALSE
TUR,6,2015,TRUE,TRUE,FALSE,TRUE,3,TURA150126,INF_A,4456,01,26,0.5015811020623506,0.08700870221787231,3267.694079114538,2.7429496600354006e-5,7,56,NA,NA,FALSE
TUR,6,2015,TRUE,TRUE,FALSE,TRUE,3,TURA151207,INF_A,7123,12,07,0.584255248154084,0.0785280404986639,4767.476970616387,2.0232337273346415e-4,7,49,NA,NA,FALSE
TUR,6,2015,TRUE,TRUE,FALSE,TRUE,3,TURB150202,INF_B,846,02,02,0.51151942590453,0.08706423469176337,3725.601699367397,2.4048502877953215e-5,7,56,NA,NA,FALSE
TUR,7,2016,FALSE,TRUE,TRUE,FALSE,3,TURA161212,INF_A,6175,12,12,0.7020103358864263,0.061441020759864344,64312.77999202492,1.574992568275422e-5,7,91,NA,NA,FALSE
TUR,7,2016,FALSE,TRUE,TRUE,FALSE,3,TURB160104,INF_B,1418,01,04,0.6137814154304669,0.06241952434809341,28053.894010780918,9.423355153317337e-5,7,203,NA,NA,FALSE
TUR,7,2016,FALSE,TRUE,TRUE,FALSE,3,TURB161205,INF_B,3804,12,05,0.6703341074431413,0.05565263063251535,21211.435183888254,1.6994315445838596e-5,7,NA,20.4020297868171,NA,FALSE
TUR,8,2017,FALSE,FALSE,FALSE,TRUE,2,TURA171113,INF_A,5728,11,13,0.5614655988607188,0.0750007708535767,4758.565938184974,3.024681950547563e-5,7,77,NA,NA,FALSE
TUR,8,2017,FALSE,FALSE,FALSE,TRUE,2,TURB171211,INF_B,7869,12,11,0.6270732734522012,0.061981410213150685,22720.45337596027,1.66979118822394e-5,7,175,NA,NA,FALSE
TUR,9,2018,TRUE,TRUE,TRUE,TRUE,1,TURA181217,INF_A,1366,12,17,0.5306469666591883,0.07964330622029982,73910.9675114743,1.2468254306196547e-5,7,98,NA,NA,FALSE
TUR,10,2019,TRUE,TRUE,FALSE,TRUE,1,TURA191202,INF_A,9811,12,02,0.5958759663427103,0.07224412228292129,16424.968733348724,2.574237040724758e-5,7,77,NA,NA,FALSE
TUR,1,2010,TRUE,TRUE,TRUE,TRUE,2,TURA101227,INF_A,2524,12,27,0.6600955810705255,0.06170285460766186,25256.51571862201,7.479147186977326e-5,8,119,NA,NA,FALSE
TUR,1,2010,TRUE,TRUE,TRUE,TRUE,2,TURB101213,INF_B,8674,12,13,0.5768921723744518,0.07217892514537104,10278.60912495316,6.94410772746702e-5,8,91,NA,NA,FALSE
TUR,2,2011,FALSE,TRUE,TRUE,TRUE,1,TURA111114,INF_A,5145,11,14,0.5734808971577379,0.07291503806565257,5499.77059369471,6.119536606159723e-5,8,84,NA,NA,FALSE
