exemplar_code,simulation_cal_year,year,N_A_match,N_B_match,S_A_match,S_B_match,num_epis,epidID,strain,timestep,month,day,sus,trans,infected,reporting,simulation_index,pushback,init_ageing_date,init_nye,pushback_T,r0
CHN,4,2013,TRUE,TRUE,TRUE,TRUE,3,CHNB131014,INF_B,5850,10,14,0.6395491366220415,0.06052707317912909,67035.14111182376,1.16033966633382e-4,4,NA,113.949942581928,NA,FALSE,1.6700127032516654
CHN,5,2014,FALSE,FALSE,TRUE,TRUE,3,CHNA140602,INF_A,6350,06,02,0.5267796078050744,0.07426651114141648,353019.8089082611,6.838592487692447e-5,4,NA,24854.163338633,NA,FALSE,2.0490998576008046
CHN,5,2014,FALSE,FALSE,TRUE,TRUE,3,CHNA141103,INF_A,3192,11,03,0.5775527898852277,0.07007830476324364,326902.71226853464,7.001235855703226e-5,4,196,NA,NA,FALSE,1.9335423477458578
CHN,5,2014,FALSE,FALSE,TRUE,TRUE,3,CHNB141208,INF_B,5561,12,08,0.6034270066977095,0.06405482923264391,173991.51011573384,1.0326527936306626e-4,4,NA,44.6761826997085,NA,FALSE,1.767347616603699
CHN,6,2015,TRUE,TRUE,FALSE,TRUE,3,CHNA150601,INF_A,1820,06,01,0.613800872222788,0.06365258966427738,485575.55992729584,7.663285930472314e-5,4,NA,39057.2981794812,NA,FALSE,1.7562493567070976
CHN,6,2015,TRUE,TRUE,FALSE,TRUE,3,CHNA151207,INF_A,9239,12,07,0.57668247291787,0.06697645287091786,315838.03191958717,1.368761483204688e-4,4,NA,87.3929805269075,NA,FALSE,1.8479586280695608
CHN,6,2015,TRUE,TRUE,FALSE,TRUE,3,CHNB151207,INF_B,3240,12,07,0.6941070324702822,0.05717156687224684,68096.26518161896,1.472853232409104e-4,4,203,NA,NA,FALSE,1.5774303617637457
CHN,7,2016,FALSE,TRUE,TRUE,FALSE,1,CHNA160919,INF_A,6269,09,19,0.5436956321964895,0.06989254034775577,84622.05679184305,3.2254032942509697e-4,4,NA,955.23809118576,NA,FALSE,1.9284168903698047
CHN,8,2017,FALSE,FALSE,FALSE,TRUE,4,CHNA170626,INF_A,9501,06,26,0.6144317060130393,0.06277246564228467,343465.1205888925,1.186140164184953e-4,4,NA,18512.8856968257,NA,FALSE,1.7319657061030969
CHN,8,2017,FALSE,FALSE,FALSE,TRUE,4,CHNA171106,INF_A,1248,11,06,0.5145485835368989,0.07694757862361777,144986.957809434,1.698486076359819e-4,4,217,NA,NA,FALSE,2.123073643518062
CHN,8,2017,FALSE,FALSE,FALSE,TRUE,4,CHNB170220,INF_B,2962,02,20,0.5539509524710702,0.07061922148315954,411295.2544078927,2.08552886754026e-5,4,280,NA,NA,FALSE,1.9484668723629217
CHN,8,2017,FALSE,FALSE,FALSE,TRUE,4,CHNB171009,INF_B,5580,10,09,0.5756049724358425,0.06963978681473447,74055.57172445001,1.496086713317724e-4,4,182,NA,NA,FALSE,1.9214431249328388
CHN,9,2018,TRUE,TRUE,TRUE,TRUE,1,CHNA181119,INF_A,9691,11,19,0.5347413602468991,0.07448377565938392,175366.5828539507,2.5632901077682135e-4,4,210,NA,NA,FALSE,2.055094439626895
CHN,10,2019,TRUE,TRUE,FALSE,TRUE,3,CHNA191028,INF_A,2212,10,28,0.5946174476374573,0.07145567890679722,106768.82952370647,1.0003477938005236e-4,4,126,NA,NA,FALSE,1.9715457104734313
CHN,10,2019,TRUE,TRUE,FALSE,TRUE,3,CHNB190204,INF_B,7193,02,04,0.5562027929256097,0.069576277354859,179888.7566067401,1.398742438597061e-4,4,301,NA,NA,FALSE,1.9196908246943187
CHN,10,2019,TRUE,TRUE,FALSE,TRUE,3,CHNB191104,INF_B,4178,11,04,0.6181568099787325,0.0684331523122423,112668.57806098246,3.931426300273444e-5,4,119,NA,NA,FALSE,1.8881506684914042
CHN,1,2010,TRUE,TRUE,TRUE,TRUE,3,CHNA100802,INF_A,1713,08,02,0.5300516214127862,0.07558518252226028,640317.619298,2.912434079793836e-5,5,NA,NA,10.3294303049358,FALSE,2.085483542483537
CHN,1,2010,TRUE,TRUE,TRUE,TRUE,3,CHNA101220,INF_A,452,12,20,0.635189206353773,0.0651490010633546,923636.997049058,2.627482001945043e-5,5,182,NA,NA,FALSE,1.797537096465366
CHN,1,2010,TRUE,TRUE,TRUE,TRUE,3,CHNB100104,INF_B,7366,01,04,0.5450450113463937,0.06869048771834249,451815.4336861738,1.601454356110871e-4,5,NA,NA,452.466044611211,FALSE,1.895250853162682
CHN,2,2011,FALSE,TRUE,TRUE,TRUE,2,CHNB110207,INF_B,9996,02,07,0.5582603478800715,0.07077857587443462,635621.481040976,1.3291128818147932e-5,5,259,NA,NA,FALSE,1.9528636462984585
CHN,2,2011,FALSE,TRUE,TRUE,TRUE,2,CHNB111107,INF_B,3498,11,07,0.5643103128350888,0.070929090092145,47299.3400199121,9.18555494127397e-5,5,168,NA,NA,FALSE,1.9570165095114613
CHN,3,2012,FALSE,TRUE,TRUE,TRUE,3,CHNA120220,INF_A,5752,02,20,0.6681404019594799,0.06016766433997402,1468692.960960403,2.08829274154125e-5,5,238,NA,NA,FALSE,1.6600961932417801
CHN,3,2012,FALSE,TRUE,TRUE,TRUE,3,CHNA120625,INF_A,5322,06,25,0.49232835943403025,0.08098310752534349,1127942.9457736448,1.992085822868925e-5,5,NA,12248.6236611093,NA,FALSE,2.2344186033226787
CHN,3,2012,FALSE,TRUE,TRUE,TRUE,3,CHNA121210,INF_A,6128,12,10,0.5867165813295395,0.06737987584411916,741659.8547755638,3.4147731314496255e-5,5,NA,9.85712130797023,NA,FALSE,1.8590895394889162
CHN,4,2013,TRUE,TRUE,TRUE,TRUE,3,CHNA130218,INF_A,745,02,18,0.4881662317527741,0.07567375780500094,669751.8132457248,6.544644349134056e-5,5,NA,4087.36811964432,NA,FALSE,2.0879274380760635
CHN,4,2013,TRUE,TRUE,TRUE,TRUE,3,CHNA131111,INF_A,9610,11,11,0.589303567633924,0.06773571958904696,235164.36165093485,1.258980347023674e-4,5,210,NA,NA,FALSE,1.8689076843815888
CHN,4,2013,TRUE,TRUE,TRUE,TRUE,3,CHNB131014,INF_B,5344,10,14,0.5991533675975105,0.06455141967251982,67675.86438020256,1.1445513090299122e-4,5,NA,113.365493777326,NA,FALSE,1.7810491273384368
CHN,5,2014,FALSE,FALSE,TRUE,TRUE,3,CHNA140602,INF_A,679,06,02,0.6233232605279481,0.06258067095623703,343621.9342170278,7.4139851655658515e-05,5,NA,32334.3931735292,NA,FALSE,1.7266738665131036
